Sample Index,Condition,Column,Psychological Generated Mean,Psychological True Mean,Perceptual Generated Mean,Perceptual True Mean,Behavioral Generated Mean,Behavioral True Mean
12,conditioning_on_all.jsonl,Text_Anxiety,0.0,0.4,4.833333333333333,2.1666666666666665,1.625,1.25
12,conditioning_on_all.jsonl,Text_Numeracy,0.4,0.4,3.6666666666666665,1.0,3.375,1.0
12,conditioning_on_all.jsonl,Text_TrustPhys,1.0,0.8,3.3333333333333335,3.3333333333333335,2.875,0.875
12,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.4,0.0,3.8333333333333335,2.5,2.375,1.0
12,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.4,0.4,2.6666666666666665,2.1666666666666665,1.375,1.25
12,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.4,0.4,3.1666666666666665,1.0,4.125,1.0
12,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.8,0.8,4.666666666666667,3.3333333333333335,2.125,0.875
12,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,1.2,0.0,4.666666666666667,2.5,3.625,1.0
12,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.8,0.4,3.0,2.1666666666666665,2.0,1.25
12,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.8,0.4,1.8333333333333333,1.0,1.125,1.0
12,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.6,0.8,5.666666666666667,3.3333333333333335,2.75,0.875
12,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,1.0,0.0,3.0,2.5,2.5,1.0
12,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.8,0.4,3.0,2.1666666666666665,1.625,1.25
12,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,1.0,0.4,3.5,1.0,3.875,1.0
12,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,1.0,0.8,4.5,3.3333333333333335,2.5,0.875
12,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,1.2,0.0,3.6666666666666665,2.5,2.875,1.0
12,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.4,0.4,3.1666666666666665,2.1666666666666665,2.125,1.25
12,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.6,0.4,3.6666666666666665,1.0,3.25,1.0
12,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,1.2,0.8,4.0,3.3333333333333335,1.625,0.875
12,no_system_prompt.jsonl,Text_SubjectiveLit,0.4,0.0,3.5,2.5,2.375,1.0
12,no_system_prompt.jsonl,Text_Anxiety,1.0,0.4,3.6666666666666665,2.1666666666666665,1.0,1.25
12,no_system_prompt.jsonl,Text_Numeracy,1.0,0.4,1.8333333333333333,1.0,3.125,1.0
12,no_system_prompt.jsonl,Text_TrustPhys,1.8,0.8,4.5,3.3333333333333335,2.5,0.875
13,Baseline Zero Shot,Text_SubjectiveLit,0.4,0.6,2.5,1.3333333333333333,2.75,1.375
13,Baseline Zero Shot,Text_Anxiety,0.4,1.0,3.5,0.8333333333333334,2.5,0.375
13,Baseline Zero Shot,Text_Numeracy,1.2,0.4,2.6666666666666665,2.8333333333333335,2.625,1.25
13,Baseline Zero Shot,Text_TrustPhys,1.2,0.6,5.5,0.8333333333333334,2.375,1.125
13,all_4.jsonl,Text_SubjectiveLit,1.0,0.6,3.6666666666666665,1.3333333333333333,2.5,1.375
13,all_4.jsonl,Text_Anxiety,1.6,1.0,2.8333333333333335,0.8333333333333334,0.75,0.375
13,all_4.jsonl,Text_Numeracy,0.4,0.4,2.8333333333333335,2.8333333333333335,1.25,1.25
13,all_4.jsonl,Text_TrustPhys,0.6,0.6,3.8333333333333335,0.8333333333333334,2.375,1.125
13,conditioning_on_all.jsonl,Text_SubjectiveLit,1.4,0.6,5.666666666666667,1.3333333333333333,2.875,1.375
13,conditioning_on_all.jsonl,Text_Anxiety,1.0,1.0,4.166666666666667,0.8333333333333334,1.625,0.375
13,conditioning_on_all.jsonl,Text_Numeracy,0.2,0.4,2.1666666666666665,2.8333333333333335,2.25,1.25
13,conditioning_on_all.jsonl,Text_TrustPhys,1.0,0.6,4.166666666666667,0.8333333333333334,3.125,1.125
13,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.6,0.6,4.666666666666667,1.3333333333333333,3.125,1.375
13,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.8,1.0,4.166666666666667,0.8333333333333334,1.25,0.375
13,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.4,0.4,3.5,2.8333333333333335,2.375,1.25
13,holdout_Text_Anxiety.jsonl,Text_TrustPhys,2.4,0.6,4.166666666666667,0.8333333333333334,3.125,1.125
13,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.6,0.6,3.3333333333333335,1.3333333333333333,2.375,1.375
13,holdout_Text_Numeracy.jsonl,Text_Anxiety,1.0,1.0,1.3333333333333333,0.8333333333333334,2.0,0.375
13,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.2,0.4,3.5,2.8333333333333335,1.375,1.25
13,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.8,0.6,2.5,0.8333333333333334,1.25,1.125
13,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.6,0.6,4.0,1.3333333333333333,4.0,1.375
13,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.6,1.0,2.0,0.8333333333333334,1.75,0.375
13,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.2,0.4,3.6666666666666665,2.8333333333333335,2.375,1.25
13,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.6,0.6,3.1666666666666665,0.8333333333333334,1.125,1.125
13,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.6,0.6,2.6666666666666665,1.3333333333333333,2.125,1.375
13,holdout_Text_TrustPhys.jsonl,Text_Anxiety,1.0,1.0,3.3333333333333335,0.8333333333333334,1.75,0.375
13,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.4,0.4,2.6666666666666665,2.8333333333333335,2.875,1.25
13,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.6,0.6,2.0,0.8333333333333334,1.75,1.125
13,no_system_prompt.jsonl,Text_SubjectiveLit,0.8,0.6,4.0,1.3333333333333333,2.0,1.375
13,no_system_prompt.jsonl,Text_Anxiety,0.0,1.0,2.0,0.8333333333333334,1.875,0.375
13,no_system_prompt.jsonl,Text_Numeracy,0.6,0.4,2.5,2.8333333333333335,2.875,1.25
13,no_system_prompt.jsonl,Text_TrustPhys,1.2,0.6,4.666666666666667,0.8333333333333334,2.25,1.125
14,Baseline Zero Shot,Text_SubjectiveLit,0.8,1.0,3.1666666666666665,5.166666666666667,1.875,3.5
14,Baseline Zero Shot,Text_Anxiety,0.8,0.4,1.8333333333333333,1.3333333333333333,1.875,0.875
14,Baseline Zero Shot,Text_Numeracy,1.2,0.8,2.3333333333333335,2.0,3.0,1.75
14,Baseline Zero Shot,Text_TrustPhys,1.0,0.2,3.6666666666666665,2.8333333333333335,1.875,2.0
14,all_4.jsonl,Text_SubjectiveLit,0.6,1.0,5.0,5.166666666666667,3.5,3.5
14,all_4.jsonl,Text_Anxiety,1.2,0.4,3.0,1.3333333333333333,1.625,0.875
14,all_4.jsonl,Text_Numeracy,0.4,0.8,3.1666666666666665,2.0,1.5,1.75
14,all_4.jsonl,Text_TrustPhys,0.8,0.2,2.5,2.8333333333333335,1.75,2.0
14,conditioning_on_all.jsonl,Text_SubjectiveLit,0.2,1.0,5.166666666666667,5.166666666666667,3.5,3.5
14,conditioning_on_all.jsonl,Text_Anxiety,0.6,0.4,4.166666666666667,1.3333333333333333,2.875,0.875
14,conditioning_on_all.jsonl,Text_Numeracy,1.0,0.8,3.0,2.0,2.25,1.75
14,conditioning_on_all.jsonl,Text_TrustPhys,0.4,0.2,3.5,2.8333333333333335,2.125,2.0
14,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,1.0,1.0,4.5,5.166666666666667,3.125,3.5
14,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.2,0.4,3.5,1.3333333333333333,3.5,0.875
14,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.8,0.8,2.8333333333333335,2.0,2.875,1.75
14,holdout_Text_Anxiety.jsonl,Text_TrustPhys,1.2,0.2,4.0,2.8333333333333335,1.625,2.0
14,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,1.2,1.0,4.166666666666667,5.166666666666667,1.125,3.5
14,holdout_Text_Numeracy.jsonl,Text_Anxiety,1.6,0.4,4.333333333333333,1.3333333333333333,1.5,0.875
14,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.8,0.8,3.8333333333333335,2.0,2.0,1.75
14,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.6,0.2,3.5,2.8333333333333335,2.75,2.0
14,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.6,1.0,5.166666666666667,5.166666666666667,2.875,3.5
14,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.6,0.4,3.0,1.3333333333333333,1.25,0.875
14,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,1.0,0.8,2.0,2.0,1.625,1.75
14,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.6,0.2,3.5,2.8333333333333335,2.875,2.0
14,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.6,1.0,6.333333333333333,5.166666666666667,3.0,3.5
14,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.8,0.4,3.1666666666666665,1.3333333333333333,3.25,0.875
14,holdout_Text_TrustPhys.jsonl,Text_Numeracy,1.8,0.8,2.3333333333333335,2.0,2.875,1.75
14,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.4,0.2,4.333333333333333,2.8333333333333335,2.625,2.0
14,no_system_prompt.jsonl,Text_SubjectiveLit,0.8,1.0,5.333333333333333,5.166666666666667,3.625,3.5
14,no_system_prompt.jsonl,Text_Anxiety,1.2,0.4,3.5,1.3333333333333333,1.75,0.875
14,no_system_prompt.jsonl,Text_Numeracy,0.0,0.8,3.3333333333333335,2.0,1.625,1.75
14,no_system_prompt.jsonl,Text_TrustPhys,0.6,0.2,3.1666666666666665,2.8333333333333335,3.0,2.0
15,Baseline Zero Shot,Text_SubjectiveLit,0.2,0.4,3.1666666666666665,1.1666666666666667,5.25,0.5
15,Baseline Zero Shot,Text_Anxiety,1.4,0.4,4.166666666666667,0.5,3.125,0.125
15,Baseline Zero Shot,Text_Numeracy,0.8,0.4,2.6666666666666665,0.8333333333333334,2.75,0.125
15,Baseline Zero Shot,Text_TrustPhys,0.6,0.4,3.5,0.6666666666666666,2.125,0.75
15,all_4.jsonl,Text_SubjectiveLit,0.6,0.4,3.6666666666666665,1.1666666666666667,1.0,0.5
15,all_4.jsonl,Text_Anxiety,0.4,0.4,2.3333333333333335,0.5,1.0,0.125
15,all_4.jsonl,Text_Numeracy,0.6,0.4,2.0,0.8333333333333334,1.75,0.125
15,all_4.jsonl,Text_TrustPhys,1.0,0.4,3.3333333333333335,0.6666666666666666,1.875,0.75
15,conditioning_on_all.jsonl,Text_SubjectiveLit,0.8,0.4,6.166666666666667,1.1666666666666667,2.875,0.5
15,conditioning_on_all.jsonl,Text_Anxiety,0.6,0.4,3.6666666666666665,0.5,2.75,0.125
15,conditioning_on_all.jsonl,Text_Numeracy,0.2,0.4,2.6666666666666665,0.8333333333333334,1.125,0.125
15,conditioning_on_all.jsonl,Text_TrustPhys,1.2,0.4,3.5,0.6666666666666666,2.0,0.75
15,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.4,0.4,3.1666666666666665,1.1666666666666667,2.625,0.5
15,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.2,0.4,2.6666666666666665,0.5,1.0,0.125
15,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.8,0.4,1.5,0.8333333333333334,2.75,0.125
15,holdout_Text_Anxiety.jsonl,Text_TrustPhys,1.0,0.4,4.0,0.6666666666666666,2.125,0.75
15,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.4,0.4,3.6666666666666665,1.1666666666666667,2.625,0.5
15,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.8,0.4,2.8333333333333335,0.5,0.75,0.125
15,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.4,0.4,1.6666666666666667,0.8333333333333334,2.25,0.125
15,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.6,0.4,3.0,0.6666666666666666,1.875,0.75
15,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.8,0.4,4.666666666666667,1.1666666666666667,3.125,0.5
15,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.4,0.4,3.6666666666666665,0.5,1.125,0.125
15,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,1.2,0.4,4.166666666666667,0.8333333333333334,2.375,0.125
15,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,1.0,0.4,4.5,0.6666666666666666,2.25,0.75
15,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,1.0,0.4,5.0,1.1666666666666667,2.125,0.5
15,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.4,0.4,1.6666666666666667,0.5,2.375,0.125
15,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.2,0.4,3.6666666666666665,0.8333333333333334,3.125,0.125
15,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.8,0.4,4.166666666666667,0.6666666666666666,2.625,0.75
15,no_system_prompt.jsonl,Text_SubjectiveLit,1.4,0.4,3.6666666666666665,1.1666666666666667,1.25,0.5
15,no_system_prompt.jsonl,Text_Anxiety,0.0,0.4,1.8333333333333333,0.5,1.25,0.125
15,no_system_prompt.jsonl,Text_Numeracy,0.2,0.4,1.6666666666666667,0.8333333333333334,0.625,0.125
15,no_system_prompt.jsonl,Text_TrustPhys,1.0,0.4,2.8333333333333335,0.6666666666666666,1.375,0.75
16,Baseline Zero Shot,Text_SubjectiveLit,0.4,0.2,3.1666666666666665,3.6666666666666665,3.5,1.75
16,Baseline Zero Shot,Text_Anxiety,0.6,0.2,3.6666666666666665,0.6666666666666666,2.0,0.5
16,Baseline Zero Shot,Text_Numeracy,1.2,1.0,2.6666666666666665,1.6666666666666667,2.75,1.125
16,Baseline Zero Shot,Text_TrustPhys,1.0,0.6,4.833333333333333,1.0,3.875,1.125
16,all_4.jsonl,Text_SubjectiveLit,1.0,0.2,4.0,3.6666666666666665,2.875,1.75
16,all_4.jsonl,Text_Anxiety,0.4,0.2,3.8333333333333335,0.6666666666666666,2.75,0.5
16,all_4.jsonl,Text_Numeracy,0.6,1.0,2.8333333333333335,1.6666666666666667,2.875,1.125
16,all_4.jsonl,Text_TrustPhys,1.2,0.6,2.6666666666666665,1.0,2.5,1.125
16,conditioning_on_all.jsonl,Text_SubjectiveLit,0.0,0.2,3.6666666666666665,3.6666666666666665,4.375,1.75
16,conditioning_on_all.jsonl,Text_Anxiety,0.4,0.2,3.1666666666666665,0.6666666666666666,1.375,0.5
16,conditioning_on_all.jsonl,Text_Numeracy,0.4,1.0,2.0,1.6666666666666667,1.625,1.125
16,conditioning_on_all.jsonl,Text_TrustPhys,1.2,0.6,3.1666666666666665,1.0,3.125,1.125
16,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.8,0.2,5.166666666666667,3.6666666666666665,4.5,1.75
16,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.8,0.2,2.6666666666666665,0.6666666666666666,0.75,0.5
16,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.2,1.0,2.3333333333333335,1.6666666666666667,2.25,1.125
16,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.6,0.6,3.0,1.0,2.25,1.125
16,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.2,0.2,3.8333333333333335,3.6666666666666665,3.75,1.75
16,holdout_Text_Numeracy.jsonl,Text_Anxiety,1.2,0.2,1.6666666666666667,0.6666666666666666,1.0,0.5
16,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.6,1.0,2.8333333333333335,1.6666666666666667,3.25,1.125
16,holdout_Text_Numeracy.jsonl,Text_TrustPhys,1.0,0.6,2.0,1.0,2.25,1.125
16,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.6,0.2,3.8333333333333335,3.6666666666666665,3.125,1.75
16,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.8,0.2,2.8333333333333335,0.6666666666666666,1.125,0.5
16,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.6,1.0,2.5,1.6666666666666667,2.0,1.125
16,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.8,0.6,2.6666666666666665,1.0,1.875,1.125
16,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.4,0.2,4.0,3.6666666666666665,2.5,1.75
16,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.2,0.2,3.3333333333333335,0.6666666666666666,0.625,0.5
16,holdout_Text_TrustPhys.jsonl,Text_Numeracy,2.0,1.0,4.0,1.6666666666666667,3.25,1.125
16,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.6,0.6,2.8333333333333335,1.0,2.5,1.125
16,no_system_prompt.jsonl,Text_SubjectiveLit,1.8,0.2,4.666666666666667,3.6666666666666665,5.0,1.75
16,no_system_prompt.jsonl,Text_Anxiety,0.6,0.2,1.1666666666666667,0.6666666666666666,1.625,0.5
16,no_system_prompt.jsonl,Text_Numeracy,1.0,1.0,5.333333333333333,1.6666666666666667,2.875,1.125
16,no_system_prompt.jsonl,Text_TrustPhys,1.0,0.6,2.3333333333333335,1.0,2.0,1.125
17,Baseline Zero Shot,Text_SubjectiveLit,0.0,0.0,1.0,2.1666666666666665,0.625,1.0
17,Baseline Zero Shot,Text_Anxiety,1.0,0.4,2.1666666666666665,0.6666666666666666,1.875,0.5
17,Baseline Zero Shot,Text_Numeracy,0.0,0.4,3.0,2.8333333333333335,3.25,0.5
17,Baseline Zero Shot,Text_TrustPhys,1.4,0.6,3.6666666666666665,1.0,1.75,0.625
17,all_4.jsonl,Text_SubjectiveLit,1.0,0.0,4.666666666666667,2.1666666666666665,3.375,1.0
17,all_4.jsonl,Text_Anxiety,0.6,0.4,2.8333333333333335,0.6666666666666666,1.375,0.5
17,all_4.jsonl,Text_Numeracy,0.8,0.4,2.5,2.8333333333333335,3.0,0.5
17,all_4.jsonl,Text_TrustPhys,0.6,0.6,2.3333333333333335,1.0,1.5,0.625
17,conditioning_on_all.jsonl,Text_SubjectiveLit,1.2,0.0,5.5,2.1666666666666665,2.875,1.0
17,conditioning_on_all.jsonl,Text_Anxiety,0.4,0.4,5.5,0.6666666666666666,4.0,0.5
17,conditioning_on_all.jsonl,Text_Numeracy,0.4,0.4,3.8333333333333335,2.8333333333333335,2.375,0.5
17,conditioning_on_all.jsonl,Text_TrustPhys,0.4,0.6,5.333333333333333,1.0,1.875,0.625
17,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.6,0.0,4.0,2.1666666666666665,2.5,1.0
17,holdout_Text_Anxiety.jsonl,Text_Anxiety,1.0,0.4,3.1666666666666665,0.6666666666666666,1.125,0.5
17,holdout_Text_Anxiety.jsonl,Text_Numeracy,1.2,0.4,2.8333333333333335,2.8333333333333335,1.875,0.5
17,holdout_Text_Anxiety.jsonl,Text_TrustPhys,1.0,0.6,3.6666666666666665,1.0,2.5,0.625
17,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.6,0.0,6.5,2.1666666666666665,1.75,1.0
17,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.2,0.4,3.5,0.6666666666666666,1.75,0.5
17,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.2,0.4,1.6666666666666667,2.8333333333333335,2.125,0.5
17,holdout_Text_Numeracy.jsonl,Text_TrustPhys,1.6,0.6,3.0,1.0,1.875,0.625
17,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,1.0,0.0,5.166666666666667,2.1666666666666665,2.5,1.0
17,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,1.4,0.4,3.3333333333333335,0.6666666666666666,1.75,0.5
17,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.0,0.4,2.0,2.8333333333333335,3.375,0.5
17,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,1.0,0.6,4.166666666666667,1.0,1.625,0.625
17,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.4,0.0,5.0,2.1666666666666665,3.0,1.0
17,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.2,0.4,4.5,0.6666666666666666,1.875,0.5
17,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.4,0.4,2.5,2.8333333333333335,2.5,0.5
17,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.4,0.6,3.1666666666666665,1.0,2.0,0.625
17,no_system_prompt.jsonl,Text_SubjectiveLit,0.4,0.0,5.5,2.1666666666666665,3.625,1.0
17,no_system_prompt.jsonl,Text_Anxiety,0.6,0.4,2.3333333333333335,0.6666666666666666,0.875,0.5
17,no_system_prompt.jsonl,Text_Numeracy,0.8,0.4,3.6666666666666665,2.8333333333333335,2.75,0.5
17,no_system_prompt.jsonl,Text_TrustPhys,1.4,0.6,3.5,1.0,1.75,0.625
18,Baseline Zero Shot,Text_SubjectiveLit,0.2,0.6,2.6666666666666665,4.5,3.625,2.0
18,Baseline Zero Shot,Text_Anxiety,0.8,1.0,1.8333333333333333,2.5,1.25,1.0
18,Baseline Zero Shot,Text_Numeracy,0.4,0.8,3.0,1.1666666666666667,2.0,2.125
18,Baseline Zero Shot,Text_TrustPhys,1.2,1.0,3.6666666666666665,1.6666666666666667,3.0,0.875
18,all_4.jsonl,Text_SubjectiveLit,0.4,0.6,5.5,4.5,3.875,2.0
18,all_4.jsonl,Text_Anxiety,0.6,1.0,3.8333333333333335,2.5,1.125,1.0
